,match_ratio,match_ratio_full,method,elapsed,converged,n_iter,score,dataset,p_shuffle,n_shuffle,sim
1724,0.2037037037037037,0.16783216783216784,GM,0.08947515487670898,True,17,70127.0,herm_chem,0.24475524475524477,35,12
1725,0.4074074074074074,0.35664335664335667,BGM,0.11520910263061523,False,30,97045.0,herm_chem,0.24475524475524477,35,12
1726,0.25925925925925924,0.1958041958041958,GM,0.12159991264343262,True,24,65036.0,herm_chem,0.24475524475524477,35,13
1727,0.4351851851851852,0.34965034965034963,BGM,0.11636090278625488,False,30,99483.0,herm_chem,0.24475524475524477,35,13
1728,0.3055555555555556,0.25874125874125875,GM,0.14058709144592285,False,30,71621.0,herm_chem,0.24475524475524477,35,14
1729,0.37962962962962965,0.3076923076923077,BGM,0.07133078575134277,True,16,101384.0,herm_chem,0.24475524475524477,35,14
1730,0.12962962962962962,0.13286713286713286,GM,0.13834190368652344,False,30,69388.0,herm_chem,0.24475524475524477,35,15
1731,0.28703703703703703,0.24475524475524477,BGM,0.11181521415710449,False,30,95418.0,herm_chem,0.24475524475524477,35,15
1732,0.35185185185185186,0.27972027972027974,GM,0.14570403099060059,False,30,75368.0,herm_chem,0.24475524475524477,35,16
1733,0.5277777777777778,0.42657342657342656,BGM,0.11643695831298828,False,30,108678.0,herm_chem,0.24475524475524477,35,16
1734,0.09259259259259259,0.07692307692307693,GM,0.14149689674377441,True,30,62718.0,herm_chem,0.24475524475524477,35,17
1735,0.2962962962962963,0.23776223776223776,BGM,0.06503725051879883,True,17,93383.0,herm_chem,0.24475524475524477,35,17
1736,0.12037037037037036,0.1048951048951049,GM,0.1507418155670166,False,30,64500.0,herm_chem,0.24475524475524477,35,18
1737,0.39814814814814814,0.3146853146853147,BGM,0.10740303993225098,False,30,92558.0,herm_chem,0.24475524475524477,35,18
1738,0.08333333333333333,0.09090909090909091,GM,0.14465832710266113,False,30,67742.0,herm_chem,0.24475524475524477,35,19
1739,0.4166666666666667,0.3356643356643357,BGM,0.12216711044311523,False,30,87575.0,herm_chem,0.24475524475524477,35,19
1740,0.1388888888888889,0.13286713286713286,GM,0.10428190231323242,True,23,69039.0,herm_chem,0.24475524475524477,35,20
1741,0.46296296296296297,0.38461538461538464,BGM,0.1082620620727539,False,30,103044.0,herm_chem,0.24475524475524477,35,20
1742,0.12037037037037036,0.0979020979020979,GM,0.12953495979309082,False,30,64789.0,herm_chem,0.24475524475524477,35,21
1743,0.3333333333333333,0.2727272727272727,BGM,0.10864615440368652,False,30,98949.0,herm_chem,0.24475524475524477,35,21
1744,0.08333333333333333,0.08391608391608392,GM,0.14702296257019043,False,30,65945.0,herm_chem,0.24475524475524477,35,22
1745,0.4444444444444444,0.34965034965034963,BGM,0.10172390937805176,True,29,103761.0,herm_chem,0.24475524475524477,35,22
1746,0.1574074074074074,0.1258741258741259,GM,0.14699006080627441,False,30,65478.0,herm_chem,0.24475524475524477,35,23
1747,0.32407407407407407,0.26573426573426573,BGM,0.09464621543884277,True,24,95547.0,herm_chem,0.24475524475524477,35,23
1748,0.32407407407407407,0.24475524475524477,GM,0.14353108406066895,False,30,70344.0,herm_chem,0.24475524475524477,35,24
1749,0.5740740740740741,0.43356643356643354,BGM,0.07805490493774414,True,21,112860.0,herm_chem,0.24475524475524477,35,24
1750,0.24074074074074073,0.1958041958041958,GM,0.12987685203552246,False,30,72813.0,herm_chem,0.24475524475524477,35,25
1751,0.46296296296296297,0.3776223776223776,BGM,0.1070108413696289,False,30,99324.0,herm_chem,0.24475524475524477,35,25
1752,0.21296296296296297,0.18181818181818182,GM,0.10370993614196777,True,24,60539.0,herm_chem,0.24475524475524477,35,26
1753,0.4444444444444444,0.3776223776223776,BGM,0.05466866493225098,True,14,93954.0,herm_chem,0.24475524475524477,35,26
1754,0.09259259259259259,0.07692307692307693,GM,0.12873005867004395,False,30,62350.0,herm_chem,0.24475524475524477,35,27
1755,0.3148148148148148,0.2727272727272727,BGM,0.1022498607635498,False,30,96223.0,herm_chem,0.24475524475524477,35,27
1756,0.19444444444444445,0.16083916083916083,GM,0.14898991584777832,False,30,67812.0,herm_chem,0.24475524475524477,35,28
1757,0.4074074074074074,0.34265734265734266,BGM,0.10951495170593262,False,30,98091.0,herm_chem,0.24475524475524477,35,28
1758,0.17592592592592593,0.15384615384615385,GM,0.19528818130493164,False,30,66753.0,herm_chem,0.24475524475524477,35,29
1759,0.37037037037037035,0.2937062937062937,BGM,0.08174324035644531,True,22,93873.0,herm_chem,0.24475524475524477,35,29
1760,0.37962962962962965,0.2937062937062937,GM,0.10758185386657715,True,22,71785.0,herm_chem,0.24475524475524477,35,30
1761,0.5092592592592593,0.3986013986013986,BGM,0.10794591903686523,False,30,112797.0,herm_chem,0.24475524475524477,35,30
1762,0.26851851851851855,0.22377622377622378,GM,0.14350199699401855,False,30,67549.0,herm_chem,0.24475524475524477,35,31
1763,0.5185185185185185,0.4195804195804196,BGM,0.15659213066101074,False,30,107302.0,herm_chem,0.24475524475524477,35,31
1764,0.42592592592592593,0.32867132867132864,GM,0.13535118103027344,False,30,72065.0,herm_chem,0.24475524475524477,35,32
1765,0.5092592592592593,0.3916083916083916,BGM,0.10704612731933594,False,30,117617.0,herm_chem,0.24475524475524477,35,32
1766,0.21296296296296297,0.16783216783216784,GM,0.09068489074707031,True,21,64773.0,herm_chem,0.24475524475524477,35,33
1767,0.4351851851851852,0.34265734265734266,BGM,0.09558510780334473,False,30,111785.0,herm_chem,0.24475524475524477,35,33
1768,0.3425925925925926,0.26573426573426573,GM,0.12245392799377441,True,27,73978.0,herm_chem,0.24475524475524477,35,34
1769,0.5,0.3986013986013986,BGM,0.11536002159118652,False,30,110943.0,herm_chem,0.24475524475524477,35,34
1770,0.037037037037037035,0.04195804195804196,GM,0.1439499855041504,False,30,61779.0,herm_chem,0.24475524475524477,35,35
1771,0.37037037037037035,0.3076923076923077,BGM,0.1097269058227539,False,30,97817.0,herm_chem,0.24475524475524477,35,35
1772,0.32407407407407407,0.2517482517482518,GM,0.14373302459716797,False,30,73341.0,herm_chem,0.24475524475524477,35,36
1773,0.3611111111111111,0.2867132867132867,BGM,0.11420392990112305,False,30,103276.0,herm_chem,0.24475524475524477,35,36
1774,0.3888888888888889,0.3006993006993007,GM,0.12399506568908691,True,28,76131.0,herm_chem,0.24475524475524477,35,37
1775,0.5,0.40559440559440557,BGM,0.10113024711608887,False,30,116233.0,herm_chem,0.24475524475524477,35,37
1776,0.2962962962962963,0.23076923076923078,GM,0.10077595710754395,True,24,71034.0,herm_chem,0.24475524475524477,35,38
1777,0.32407407407407407,0.27972027972027974,BGM,0.09028792381286621,True,26,101972.0,herm_chem,0.24475524475524477,35,38
1778,0.39814814814814814,0.3006993006993007,GM,0.09111404418945312,True,21,77638.0,herm_chem,0.24475524475524477,35,39
1779,0.5370370370370371,0.4405594405594406,BGM,0.08084297180175781,True,21,113429.0,herm_chem,0.24475524475524477,35,39
1780,0.2222222222222222,0.1958041958041958,GM,0.07127213478088379,True,16,68799.0,herm_chem,0.24475524475524477,35,40
1781,0.3333333333333333,0.27972027972027974,BGM,0.11097335815429688,False,30,96929.0,herm_chem,0.24475524475524477,35,40
1782,0.24074074074074073,0.20279720279720279,GM,0.1494140625,False,30,70130.0,herm_chem,0.24475524475524477,35,41
1783,0.4166666666666667,0.32167832167832167,BGM,0.1163778305053711,False,30,103869.0,herm_chem,0.24475524475524477,35,41
1784,0.5092592592592593,0.38461538461538464,GM,0.12697911262512207,False,30,78103.0,herm_chem,0.24475524475524477,35,42
1785,0.5648148148148148,0.4405594405594406,BGM,0.07381725311279297,True,21,117521.0,herm_chem,0.24475524475524477,35,42
1786,0.21296296296296297,0.18181818181818182,GM,0.1343858242034912,False,30,70342.0,herm_chem,0.24475524475524477,35,43
1787,0.39814814814814814,0.32167832167832167,BGM,0.11591815948486328,False,30,102005.0,herm_chem,0.24475524475524477,35,43
1788,0.009259259259259259,0.02097902097902098,GM,0.1337108612060547,True,27,62635.0,herm_chem,0.24475524475524477,35,44
1789,0.37037037037037035,0.3076923076923077,BGM,0.11169099807739258,False,30,106671.0,herm_chem,0.24475524475524477,35,44
1790,0.05555555555555555,0.04895104895104895,GM,0.14600706100463867,False,30,61679.0,herm_chem,0.24475524475524477,35,45
1791,0.28703703703703703,0.2517482517482518,BGM,0.07530689239501953,True,19,94047.0,herm_chem,0.24475524475524477,35,45
1792,0.1388888888888889,0.11888111888111888,GM,0.08381891250610352,True,17,67442.0,herm_chem,0.24475524475524477,35,46
1793,0.3611111111111111,0.2937062937062937,BGM,0.10699200630187988,False,30,93885.0,herm_chem,0.24475524475524477,35,46
1794,0.19444444444444445,0.17482517482517482,GM,0.13027095794677734,False,30,69716.0,herm_chem,0.24475524475524477,35,47
1795,0.42592592592592593,0.34965034965034963,BGM,0.07362198829650879,True,19,101599.0,herm_chem,0.24475524475524477,35,47
1796,0.16666666666666666,0.14685314685314685,GM,0.11182117462158203,True,23,64050.0,herm_chem,0.24475524475524477,35,48
1797,0.46296296296296297,0.35664335664335667,BGM,0.11350417137145996,False,30,108757.0,herm_chem,0.24475524475524477,35,48
1798,0.23148148148148148,0.1888111888111888,GM,0.13025689125061035,True,26,70292.0,herm_chem,0.24475524475524477,35,49
1799,0.26851851851851855,0.23076923076923078,BGM,0.09470391273498535,True,24,101866.0,herm_chem,0.24475524475524477,35,49
1800,0.4444444444444444,0.4444444444444444,GM,0.20196294784545898,False,30,198475.0,male_chem,0.0,0,0
1801,0.6055555555555555,0.6055555555555555,BGM,0.1657118797302246,True,28,285748.0,male_chem,0.0,0,0
1802,0.4222222222222222,0.4222222222222222,GM,0.20385527610778809,False,30,198612.0,male_chem,0.0,0,1
1803,0.5555555555555556,0.5555555555555556,BGM,0.09260892868041992,True,14,284816.0,male_chem,0.0,0,1
1804,0.4222222222222222,0.4222222222222222,GM,0.19360899925231934,True,29,196836.0,male_chem,0.0,0,2
1805,0.5888888888888889,0.5888888888888889,BGM,0.1577739715576172,True,26,285748.0,male_chem,0.0,0,2
1806,0.4388888888888889,0.4388888888888889,GM,0.16321420669555664,True,24,199604.0,male_chem,0.0,0,3
1807,0.6277777777777778,0.6277777777777778,BGM,0.16881394386291504,False,30,289129.0,male_chem,0.0,0,3
1808,0.4722222222222222,0.4722222222222222,GM,0.19998693466186523,False,30,201109.0,male_chem,0.0,0,4
1809,0.5888888888888889,0.5888888888888889,BGM,0.16569900512695312,True,28,285748.0,male_chem,0.0,0,4
1810,0.43333333333333335,0.43333333333333335,GM,0.20278501510620117,False,30,199027.0,male_chem,0.0,0,5
1811,0.5666666666666667,0.5666666666666667,BGM,0.08575177192687988,True,14,284816.0,male_chem,0.0,0,5
1812,0.42777777777777776,0.42777777777777776,GM,0.20134902000427246,False,30,198260.0,male_chem,0.0,0,6
1813,0.55,0.55,BGM,0.09480786323547363,True,14,284816.0,male_chem,0.0,0,6
1814,0.43333333333333335,0.43333333333333335,GM,0.19945597648620605,True,29,196831.0,male_chem,0.0,0,7
1815,0.5722222222222222,0.5722222222222222,BGM,0.08845901489257812,True,14,284816.0,male_chem,0.0,0,7
1816,0.4777777777777778,0.4777777777777778,GM,0.19280791282653809,False,30,200155.0,male_chem,0.0,0,8
1817,0.5611111111111111,0.5611111111111111,BGM,0.08857202529907227,True,14,284816.0,male_chem,0.0,0,8
1818,0.4388888888888889,0.4388888888888889,GM,0.20158100128173828,False,30,198374.0,male_chem,0.0,0,9
1819,0.55,0.55,BGM,0.08491301536560059,True,14,284816.0,male_chem,0.0,0,9
1820,0.4388888888888889,0.4388888888888889,GM,0.15708613395690918,True,27,197157.0,male_chem,0.0,0,10
1821,0.5888888888888889,0.5888888888888889,BGM,0.15836381912231445,True,28,285748.0,male_chem,0.0,0,10
1822,0.4888888888888889,0.4888888888888889,GM,0.19848179817199707,False,30,199984.0,male_chem,0.0,0,11
1823,0.5722222222222222,0.5722222222222222,BGM,0.09848904609680176,True,14,284816.0,male_chem,0.0,0,11
1824,0.42777777777777776,0.42777777777777776,GM,0.1974480152130127,False,30,198266.0,male_chem,0.0,0,12
1825,0.5944444444444444,0.5944444444444444,BGM,0.16599583625793457,True,28,285748.0,male_chem,0.0,0,12
1826,0.4388888888888889,0.4388888888888889,GM,0.17571806907653809,False,30,199342.0,male_chem,0.0,0,13
1827,0.5611111111111111,0.5611111111111111,BGM,0.0840911865234375,True,14,284816.0,male_chem,0.0,0,13
1828,0.4111111111111111,0.4111111111111111,GM,0.17064881324768066,False,30,198186.0,male_chem,0.0,0,14
1829,0.5555555555555556,0.5555555555555556,BGM,0.08256697654724121,True,14,284816.0,male_chem,0.0,0,14
1830,0.42777777777777776,0.42777777777777776,GM,0.1724410057067871,False,30,198797.0,male_chem,0.0,0,15
1831,0.5944444444444444,0.5944444444444444,BGM,0.1604001522064209,True,28,285748.0,male_chem,0.0,0,15
1832,0.4111111111111111,0.4111111111111111,GM,0.17398905754089355,False,30,196930.0,male_chem,0.0,0,16
1833,0.5944444444444444,0.5944444444444444,BGM,0.16139793395996094,True,28,285748.0,male_chem,0.0,0,16
1834,0.4222222222222222,0.4222222222222222,GM,0.13947701454162598,True,21,197254.0,male_chem,0.0,0,17
1835,0.5888888888888889,0.5888888888888889,BGM,0.16730117797851562,True,28,285748.0,male_chem,0.0,0,17
1836,0.4388888888888889,0.4388888888888889,GM,0.1886272430419922,False,30,198660.0,male_chem,0.0,0,18
1837,0.5722222222222222,0.5722222222222222,BGM,0.11104607582092285,True,14,284816.0,male_chem,0.0,0,18
1838,0.4444444444444444,0.4444444444444444,GM,0.1970508098602295,True,29,196831.0,male_chem,0.0,0,19
1839,0.5777777777777777,0.5777777777777777,BGM,0.0894460678100586,True,14,284816.0,male_chem,0.0,0,19
1840,0.4388888888888889,0.4388888888888889,GM,0.19730114936828613,False,30,198423.0,male_chem,0.0,0,20
1841,0.5722222222222222,0.5722222222222222,BGM,0.09251713752746582,True,14,284816.0,male_chem,0.0,0,20
1842,0.4722222222222222,0.4722222222222222,GM,0.1487290859222412,True,23,205209.0,male_chem,0.0,0,21
1843,0.6333333333333333,0.6333333333333333,BGM,0.1813678741455078,False,30,289129.0,male_chem,0.0,0,21
1844,0.4722222222222222,0.4722222222222222,GM,0.1760568618774414,True,26,200437.0,male_chem,0.0,0,22
1845,0.5833333333333334,0.5833333333333334,BGM,0.1713569164276123,True,28,285748.0,male_chem,0.0,0,22
1846,0.4222222222222222,0.4222222222222222,GM,0.16900181770324707,True,29,196836.0,male_chem,0.0,0,23
1847,0.5611111111111111,0.5611111111111111,BGM,0.08472990989685059,True,14,284816.0,male_chem,0.0,0,23
1848,0.4222222222222222,0.4222222222222222,GM,0.21819186210632324,False,30,196822.0,male_chem,0.0,0,24
1849,0.5611111111111111,0.5611111111111111,BGM,0.09980535507202148,True,14,284816.0,male_chem,0.0,0,24
1850,0.4222222222222222,0.4222222222222222,GM,0.1981520652770996,False,30,197381.0,male_chem,0.0,0,25
1851,0.5611111111111111,0.5611111111111111,BGM,0.0895390510559082,True,14,284816.0,male_chem,0.0,0,25
1852,0.43333333333333335,0.43333333333333335,GM,0.17642784118652344,True,28,197048.0,male_chem,0.0,0,26
1853,0.5777777777777777,0.5777777777777777,BGM,0.08289098739624023,True,14,284816.0,male_chem,0.0,0,26
1854,0.5166666666666667,0.5166666666666667,GM,0.17400002479553223,False,30,199103.0,male_chem,0.0,0,27
1855,0.5611111111111111,0.5611111111111111,BGM,0.08528995513916016,True,14,284816.0,male_chem,0.0,0,27
1856,0.46111111111111114,0.46111111111111114,GM,0.17358899116516113,False,30,198294.0,male_chem,0.0,0,28
1857,0.6111111111111112,0.6111111111111112,BGM,0.17736601829528809,False,30,289129.0,male_chem,0.0,0,28
1858,0.42777777777777776,0.42777777777777776,GM,0.19284677505493164,False,30,198415.0,male_chem,0.0,0,29
1859,0.6222222222222222,0.6222222222222222,BGM,0.17132210731506348,False,30,289129.0,male_chem,0.0,0,29
1860,0.4388888888888889,0.4388888888888889,GM,0.17326784133911133,False,30,198539.0,male_chem,0.0,0,30
1861,0.5888888888888889,0.5888888888888889,BGM,0.17642593383789062,True,28,285748.0,male_chem,0.0,0,30
1862,0.42777777777777776,0.42777777777777776,GM,0.17056512832641602,True,28,196822.0,male_chem,0.0,0,31
1863,0.5944444444444444,0.5944444444444444,BGM,0.17878413200378418,True,28,285748.0,male_chem,0.0,0,31
1864,0.4,0.4,GM,0.17450499534606934,False,30,196930.0,male_chem,0.0,0,32
1865,0.5555555555555556,0.5555555555555556,BGM,0.08533811569213867,True,14,284816.0,male_chem,0.0,0,32
1866,0.4444444444444444,0.4444444444444444,GM,0.11223196983337402,True,19,197151.0,male_chem,0.0,0,33
1867,0.5611111111111111,0.5611111111111111,BGM,0.08497786521911621,True,14,284816.0,male_chem,0.0,0,33
1868,0.4111111111111111,0.4111111111111111,GM,0.1725907325744629,False,30,197406.0,male_chem,0.0,0,34
1869,0.5555555555555556,0.5555555555555556,BGM,0.0843198299407959,True,14,284816.0,male_chem,0.0,0,34
1870,0.45555555555555555,0.45555555555555555,GM,0.1740400791168213,False,30,198902.0,male_chem,0.0,0,35
1871,0.5555555555555556,0.5555555555555556,BGM,0.09169483184814453,True,14,284816.0,male_chem,0.0,0,35
1872,0.4222222222222222,0.4222222222222222,GM,0.14124107360839844,True,24,197259.0,male_chem,0.0,0,36
1873,0.5555555555555556,0.5555555555555556,BGM,0.08242416381835938,True,14,284816.0,male_chem,0.0,0,36
1874,0.45555555555555555,0.45555555555555555,GM,0.1706249713897705,False,30,198903.0,male_chem,0.0,0,37
1875,0.6055555555555555,0.6055555555555555,BGM,0.16003799438476562,True,28,285748.0,male_chem,0.0,0,37
1876,0.3888888888888889,0.3888888888888889,GM,0.11586713790893555,True,19,196355.0,male_chem,0.0,0,38
1877,0.5888888888888889,0.5888888888888889,BGM,0.16950488090515137,True,28,285748.0,male_chem,0.0,0,38
1878,0.42777777777777776,0.42777777777777776,GM,0.1773378849029541,False,30,198278.0,male_chem,0.0,0,39
1879,0.6111111111111112,0.6111111111111112,BGM,0.16901707649230957,True,28,285748.0,male_chem,0.0,0,39
1880,0.4222222222222222,0.4222222222222222,GM,0.16150522232055664,True,27,197244.0,male_chem,0.0,0,40
1881,0.5555555555555556,0.5555555555555556,BGM,0.08615565299987793,True,14,284816.0,male_chem,0.0,0,40
1882,0.4444444444444444,0.4444444444444444,GM,0.17285990715026855,False,30,199177.0,male_chem,0.0,0,41
1883,0.5833333333333334,0.5833333333333334,BGM,0.16051316261291504,True,28,285748.0,male_chem,0.0,0,41
1884,0.37777777777777777,0.37777777777777777,GM,0.18183135986328125,False,30,196690.0,male_chem,0.0,0,42
1885,0.5888888888888889,0.5888888888888889,BGM,0.17366290092468262,True,28,285748.0,male_chem,0.0,0,42
1886,0.45,0.45,GM,0.17373013496398926,False,30,198888.0,male_chem,0.0,0,43
1887,0.5888888888888889,0.5888888888888889,BGM,0.15730881690979004,True,28,285748.0,male_chem,0.0,0,43
